The	O
Agilent	O
executive	O
images	O
below	O
may	O
be	O
downloaded	O
by	O
`	O
right	O
clicking	O
'	O
the	O
image	O
link	O
,	O
then	O
selecting	O
`	O
save	O
target	O
'	O
.	O
Low	O
resolution	O
images	O
are	O
72	O
DPI	O
and	O
high	O
resolution	O
images	O
are	O
300	O
DPI	O
.	O
These	O
images	O
are	O
intended	O
for	O
the	O
news	O
media	O
use	O
.	O
They	O
may	O
not	O
be	O
altered	O
in	O
any	O
way	O
.	O
If	O
using	O
informal	O
photos	O
,	O
the	O
hand	O
gestures	O
must	O
be	O
included	O
in	O
the	O
image	O
.	O
Agilent	O
Technologies	O
must	O
approve	O
any	O
commercial	O
use	O
of	O
these	O
images	O
,	O
please	O
contact	O
the	O
Agilent	O
Public	O
Relations	O
team	O
,	O
for	O
such	O
permission	O
.	O
Mike	PERSON
McMullen	PERSON
,	O
President	O
and	O
Chief	O
Executive	O
Officer	O
,	O
Agilent	O
Henrik	PERSON
Ancher-Jensen	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
President	O
,	O
Order	O
Fulfillment	O
,	O
and	O
Supply	O
Chain	O
,	O
Rick	PERSON
Burdsall	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
Global	DEPARTMENT
Infrastructure	DEPARTMENT
Services	DEPARTMENT
,	O
Mark	PERSON
Doak	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
President	O
,	O
Agilent	DEPARTMENT
CrossLab	DEPARTMENT
Group	DEPARTMENT
Rodney	PERSON
Gonsalves	PERSON
,	O
Vice	O
President	O
,	O
Agilent	O
Corporate	O
Controller	O
and	O
Principal	O
Accounting	O
Officer	O
Dominique	PERSON
Grau	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
Human	DEPARTMENT
Resources	DEPARTMENT
Guillermo	PERSON
Gualino	PERSON
,	O
Vice	O
President	O
,	O
Agilent	O
Treasurer	O
,	O
Didier	PERSON
Hirsch	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
Chief	O
Financial	O
Officer	O
,	O
Patrick	PERSON
Kaltenbach	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
President	O
,	O
Life	DEPARTMENT
Sciences	DEPARTMENT
and	DEPARTMENT
Applied	DEPARTMENT
Markets	DEPARTMENT
Group	DEPARTMENT
Shiela	PERSON
Barr	PERSON
Robertson	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
Corporate	DEPARTMENT
and	DEPARTMENT
Business	DEPARTMENT
Development	DEPARTMENT
Darlene	PERSON
Solomon	PERSON
,	O
Ph.D.	O
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
Chief	O
Technology	O
Officer	O
Michael	PERSON
Tang	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
General	O
Counsel	O
and	O
Secretary	O
Jacob	PERSON
Thaysen	PERSON
,	O
Senior	O
Vice	O
President	O
,	O
Agilent	O
President	O
,	O
Diagnostics	DEPARTMENT
and	DEPARTMENT
Genomics	DEPARTMENT
Group	DEPARTMENT
Company	O
Information	O
,	O
Overview	O
Corporate	O
Citizenship	O
Executives	O
Agilent	O
Labs	O
Company	O
History	O
Other	O
Executive	O
Resources	O
:	O
Mike	PERSON
McMullen	PERSON
Executive	O
Photos	O
Board	O
of	O
Directors	O
Company	O
Organization	O
Chart	O
-LRB-	O
24KB	O
-RRB-	O
Mike	PERSON
McMullen	PERSON
,	O
Executive	O
Photos	O
,	O
Board	O
of	O
Directors	O
,	O
Company	O
Organization	O
Chart	O
-LRB-	O
24KB	O
-RRB-	O
http://www.agilent.com/about/companyinfo/execs/exec_photos.html	O
